id,label,prediction
1666,0,0
510,0,0
2164,0,1
2309,0,1
2687,0,0
2800,0,0
3090,0,0
2232,0,1
953,0,0
2276,0,1
944,0,0
3173,0,0
3229,0,0
1163,1,1
3259,0,0
468,1,0
1973,0,0
931,0,0
1169,1,1
2541,0,0
1741,0,0
673,0,0
213,0,1
888,0,0
211,0,1
1767,0,0
869,1,0
2339,0,1
713,0,0
1957,0,0
1925,0,0
730,0,0
2919,0,0
1109,1,1
1191,1,1
1624,0,0
1452,1,0
3288,0,0
1763,0,0
2285,0,1
647,0,0
820,0,0
1077,1,1
653,0,0
2829,0,0
1550,1,0
1835,0,0
2400,0,0
407,0,0
36,1,0
870,0,0
155,1,1
1477,0,0
539,1,0
2893,0,0
3128,1,0
2460,0,0
2859,1,1
2802,0,0
886,0,0
2221,0,1
3168,1,0
2247,0,1
908,0,0
873,0,0
709,0,0
491,0,0
107,0,1
644,1,0
1301,0,0
3218,0,0
1201,0,0
729,0,0
540,0,0
2646,0,0
2326,0,1
355,0,0
1636,1,0
3267,0,0
2501,0,0
1915,0,0
1243,0,0
1963,0,0
3253,0,0
1996,0,0
2968,1,0
346,0,0
274,0,1
918,1,0
3153,0,0
2747,0,0
2160,0,1
2140,1,1
461,0,0
520,0,0
1128,1,1
2027,0,0
1286,1,0
779,1,0
1228,1,0
3242,0,0
2054,0,0
1919,0,0
2030,0,0
1914,0,0
1313,0,0
2937,0,0
2336,1,1
1786,0,0
2657,0,0
626,0,0
2024,0,0
2949,0,0
1075,1,1
2013,0,0
1045,0,0
2317,0,1
3122,0,0
3243,0,0
317,0,0
1494,0,0
2732,0,0
1358,0,0
2353,0,0
561,0,0
1133,1,1
697,0,0
449,0,0
1675,0,0
2393,0,0
149,1,1
736,0,0
2983,0,0
1322,0,0
1631,0,0
2929,0,0
968,0,0
1867,0,0
361,1,0
2114,1,1
920,0,0
1774,0,0
1649,0,0
132,0,1
363,0,0
1674,0,0
985,0,0
2120,1,1
3138,0,0
2863,0,0
1771,0,0
1407,0,0
425,0,0
841,0,0
1958,0,0
1520,0,0
1814,0,0
2771,0,0
2977,0,0
2115,1,1
2745,0,0
898,0,0
2217,0,1
3006,0,0
1676,0,0
266,0,1
1690,0,0
823,0,0
2965,0,0
3281,0,0
215,0,1
2526,0,0
708,1,0
563,0,0
3109,0,0
354,0,0
1884,0,0
2592,0,0
2985,0,0
3074,0,0
1528,0,0
1250,0,0
1863,0,0
148,0,1
969,0,0
169,0,1
1130,1,1
2895,0,0
671,0,0
893,0,0
2138,1,1
1611,0,0
3101,0,0
1632,0,0
427,0,0
1960,0,0
552,0,0
1891,0,0
1353,0,0
658,0,0
2245,0,1
1210,0,0
241,0,1
2010,0,0
1705,1,0
2872,0,0
1098,1,1
2226,0,1
526,0,0
128,1,1
2900,0,0
1833,0,0
395,0,0
1844,0,0
1436,0,0
1614,0,0
1522,0,0
2396,0,0
2039,0,0
2719,1,0
978,1,0
2270,0,1
2909,0,0
1054,1,1
2536,0,0
750,0,0
1069,1,1
1894,0,0
2963,0,0
3057,0,0
432,0,0
2249,1,1
1769,0,0
910,0,0
2902,0,0
15,0,0
2463,0,0
1318,0,0
336,0,0
454,0,0
1853,0,0
1393,0,0
554,0,0
2543,0,0
378,0,0
1367,0,0
1870,0,0
1834,0,0
1184,1,1
676,0,0
2905,1,0
180,1,1
2744,0,0
799,0,0
3239,0,0
315,0,0
3211,0,0
603,0,0
2069,0,0
516,0,0
72,0,0
1499,0,0
2444,0,0
3252,1,0
1628,0,0
1395,0,0
3190,0,0
1014,0,0
1667,0,0
2811,0,0
813,0,0
1416,0,0
1141,1,1
2753,0,0
2000,0,0
2220,0,1
1111,1,1
1015,0,0
2547,0,0
3299,0,0
3111,0,0
1245,0,0
2848,1,1
1792,0,0
172,0,1
2925,0,0
490,0,0
2823,0,0
1089,1,1
639,0,0
1530,0,0
2995,0,0
923,0,0
1860,0,0
1819,0,0
2202,0,1
3034,0,0
2876,1,0
3029,0,0
1451,0,0
3026,0,0
2582,0,0
2407,0,0
1153,1,1
2122,1,1
1688,0,0
2194,0,1
1898,0,0
3127,0,0
1057,1,1
1709,0,0
2034,0,0
2801,0,0
314,0,0
2473,0,0
3166,0,0
374,0,0
2757,0,0
1731,0,0
805,0,0
1966,0,0
1121,1,1
2312,1,1
476,0,0
2258,1,1
2637,0,0
403,0,0
770,0,0
2081,0,0
2778,0,0
2791,0,0
1890,0,0
410,0,0
282,0,1
1502,0,0
3293,0,0
807,0,0
1104,1,1
2765,0,0
1986,0,0
3099,0,1
2348,1,1
758,0,0
538,0,0
286,0,1
1762,0,0
3268,0,0
1981,0,0
448,0,0
2691,0,0
175,1,1
2512,0,0
1433,0,0
610,0,0
2951,0,0
977,0,0
2521,0,0
812,0,0
253,1,1
3276,0,0
857,0,0
2847,1,1
451,1,0
2927,0,0
2659,0,0
99,0,0
1230,0,0
2710,0,0
186,1,1
2668,0,0
229,0,1
2457,0,0
0,0,0
640,0,0
1274,0,0
2279,0,1
3040,0,0
2728,0,0
2195,0,1
2104,1,1
1934,0,0
621,0,0
840,1,0
1598,0,0
2044,0,0
3059,0,0
950,0,0
1465,0,0
1437,0,0
1683,0,0
40,0,0
1182,1,1
739,0,0
139,1,1
2969,0,0
1283,1,0
312,0,0
2096,1,1
3037,0,0
686,0,0
3141,0,0
1979,0,0
2356,0,0
1425,0,0
2293,1,1
460,0,0
1294,0,0
177,1,1
1799,0,0
2638,0,0
2722,0,0
2101,1,1
277,0,1
871,0,0
3181,0,0
409,0,0
2525,0,0
1678,0,0
230,0,1
2079,0,0
864,0,0
790,0,0
2387,0,0
91,0,0
1976,0,0
2530,0,0
2628,0,0
2472,0,0
1933,0,0
1270,0,0
1702,1,0
3051,0,1
2134,1,1
2641,0,0
2879,0,0
2846,1,1
1263,0,0
437,1,0
1660,0,0
2601,0,0
2915,0,0
1800,0,0
3204,0,1
2377,0,0
737,0,0
1565,0,0
1410,0,0
1918,0,0
2159,0,1
2649,0,0
1810,0,0
522,0,0
696,0,0
1366,0,0
1838,1,0
192,1,1
8,0,0
170,1,1
1880,0,0
2455,0,0
70,0,0
884,0,0
1841,0,0
1591,0,0
2419,0,0
2040,0,0
2633,0,0
1370,0,0
2149,1,1
1561,0,0
523,0,0
3164,0,0
2489,0,0
685,0,0
1515,0,0
1728,0,0
369,0,0
405,0,0
2090,0,0
82,0,0
643,0,0
3021,0,0
3117,0,0
1968,0,0
1903,0,0
2540,0,0
2197,1,1
3,0,1
2490,0,0
808,0,0
2238,1,1
2324,0,1
2354,0,0
2621,0,0
227,0,1
2868,0,0
3185,0,0
3246,0,1
3104,0,0
2093,1,0
2229,0,1
2534,0,0
2250,0,1
1037,0,0
2764,0,0
2185,0,1
890,0,0
2784,0,0
989,0,0
1325,1,0
110,0,1
2605,0,0
1321,0,0
2414,1,0
1384,0,0
988,0,0
2189,0,1
2246,0,1
1202,0,0
3133,0,0
2708,0,0
3280,0,0
1682,0,0
2072,1,0
3042,0,0
313,0,0
2689,0,0
2888,0,0
1639,0,0
1999,0,0
2690,0,0
2989,0,0
1742,0,0
406,0,0
1627,0,0
1440,0,0
932,0,0
225,0,1
420,0,0
2180,0,1
2916,0,0
2906,0,0
1484,0,0
506,0,0
995,0,0
1795,0,0
446,1,0
2574,0,0
1653,0,0
2973,0,0
1048,0,0
2421,0,0
2795,0,0
279,0,1
2713,0,0
401,0,0
1288,0,0
1730,0,0
1673,0,0
2486,0,0
2130,1,1
2838,0,0
3038,0,0
1982,0,0
2313,0,1
2854,1,1
1212,1,0
1252,0,0
1701,0,0
302,0,0
785,0,0
28,0,0
1532,0,0
589,0,0
1897,0,0
1010,0,0
2418,0,0
1216,0,0
2790,0,0
3220,0,0
3205,0,0
594,0,0
1726,0,0
1412,0,0
1896,0,0
57,0,0
207,0,1
1521,0,0
247,0,1
2952,0,0
2502,0,0
1939,0,0
1209,0,0
2156,1,1
1803,0,0
880,0,0
2482,0,0
1056,1,1
1234,0,0
1490,0,0
2439,0,0
1900,0,0
2338,0,1
1804,0,0
2216,0,1
421,0,0
2236,0,1
519,0,0
2442,0,0
1637,0,0
307,0,0
2382,0,0
1091,1,1
1053,1,1
2966,0,0
1937,1,0
1123,1,1
528,0,0
1983,0,0
2307,0,1
228,0,1
201,1,1
153,0,1
997,0,0
146,1,1
2943,0,0
2327,0,1
1051,0,0
1115,1,1
677,0,0
990,0,0
3179,0,0
2938,0,0
64,0,0
1430,0,0
972,0,0
1842,0,0
3144,0,1
2128,1,1
214,0,1
272,1,1
1113,1,1
3105,0,0
2091,0,0
1724,0,0
2892,0,0
2144,1,1
1962,0,0
2004,0,0
1642,0,0
210,0,1
2991,0,0
2487,0,0
1557,0,0
1779,0,0
718,0,0
3202,0,0
2518,0,0
458,1,0
717,0,0
441,0,0
494,0,0
655,0,0
1548,0,0
3273,0,0
981,0,0
1906,0,0
1707,0,0
1273,0,0
2727,0,0
96,0,0
1339,1,0
1198,1,0
1953,0,0
2666,0,0
1916,0,0
711,0,0
2492,0,0
416,1,0
2066,0,0
2116,1,1
2014,0,0
2610,0,0
338,0,0
423,0,0
2815,0,0
1577,0,0
958,0,0
122,0,1
2306,0,1
2210,1,1
2077,0,0
1734,0,0
3255,0,0
121,1,1
1249,1,0
2933,0,0
2741,0,0
605,1,0
1564,0,0
2290,0,1
250,0,1
1543,0,0
85,0,0
2736,0,0
2680,0,0
1291,0,0
2031,0,0
2318,0,1
2316,0,1
1721,0,0
1285,0,0
3298,0,0
287,1,1
2032,0,0
353,0,0
2121,1,1
235,0,1
2961,0,0
2017,0,0
1654,0,0
907,0,0
1418,0,0
2016,0,0
1758,0,0
1909,0,0
2596,0,0
465,0,0
2516,0,0
518,0,0
2890,0,0
1806,0,0
2677,0,0
3270,0,0
1714,0,0
2052,0,0
903,1,0
3301,0,0
162,0,1
2281,0,1
2071,0,0
3124,0,1
3244,0,0
365,0,0
2843,1,1
160,0,1
618,0,0
349,0,0
118,0,1
222,0,1
373,0,0
2835,0,0
971,0,0
452,0,0
2883,0,0
2996,0,0
1012,1,0
1110,1,1
926,0,0
2437,0,0
2435,0,0
1764,0,0
2211,0,1
2887,0,0
521,0,0
810,0,0
1365,1,0
2358,0,0
809,0,0
1791,0,0
1236,1,0
2958,1,0
1231,1,0
1664,1,0
637,0,0
1967,0,0
927,0,0
78,0,0
3147,0,0
486,0,0
1002,0,0
3121,0,0
1575,0,0
2624,0,0
2586,0,0
450,0,0
3277,0,0
587,0,0
1868,0,0
564,0,0
316,1,0
394,0,0
1488,0,0
1028,0,0
2930,0,0
3264,0,0
3015,0,0
2997,0,0
150,1,1
1772,0,0
1732,0,0
1334,1,0
1214,0,0
3086,0,0
855,0,0
136,0,1
2471,0,0
1027,0,0
1118,1,1
1559,0,0
845,0,0
2917,0,0
1374,1,0
1211,0,0
2176,0,1
2822,0,0
1338,0,0
385,0,0
2173,0,1
1625,0,0
462,0,0
1473,0,0
1801,0,0
221,1,1
3130,0,0
1708,0,0
728,0,0
2794,0,0
1818,0,0
1569,0,0
3254,0,0
2590,0,0
1879,1,0
2145,1,1
2656,0,0
882,0,0
1775,0,0
2299,0,1
58,0,1
1385,0,0
2539,0,0
2423,0,0
1103,1,1
2426,0,0
1790,0,0
372,0,0
602,0,0
143,1,1
2413,0,0
301,0,0
3145,0,0
2342,0,1
2006,0,0
1523,0,0
899,0,0
2465,0,0
1188,1,1
1213,0,0
1218,0,0
556,0,0
413,0,0
1848,0,0
254,0,1
1277,0,0
1582,0,0
719,0,0
1106,1,1
902,0,0
142,1,1
612,0,0
2073,0,0
2375,0,0
1718,0,0
477,0,0
906,0,0
3176,0,1
1745,0,0
2416,0,0
1951,0,0
1902,0,0
3078,0,0
1422,0,0
2303,0,1
601,0,0
237,0,1
1073,1,1
925,0,0
1329,0,0
962,0,0
1651,0,0
2555,0,0
3297,0,0
1857,1,0
2261,0,1
2672,0,0
1377,0,0
3223,0,0
360,0,0
2095,0,0
2376,1,0
2629,0,0
366,0,0
1092,1,1
593,0,0
2301,0,1
267,1,1
326,0,0
1138,1,1
1840,0,0
2849,1,1
1507,0,0
2243,0,1
2878,0,0
182,1,1
2395,0,0
1174,1,1
1776,0,0
2477,0,0
2445,0,0
1183,1,1
2369,0,0
3162,0,0
706,0,0
97,0,0
345,0,0
2213,0,1
1706,0,0
459,0,0
3002,0,0
2222,0,1
1643,0,0
1223,0,0
3295,0,0
2715,0,0
3067,0,0
3140,0,0
760,0,0
680,0,0
2389,0,0
947,0,0
1330,0,0
1082,1,1
811,0,0
598,0,0
1152,1,1
1593,0,0
2700,0,0
2157,0,1
1458,0,0
1448,0,0
2625,0,0
3083,0,0
1629,0,0
2402,1,0
2990,0,0
1563,0,0
2653,0,0
422,0,0
2133,1,1
1177,1,1
588,0,0
949,0,0
2365,0,0
1585,0,0
2733,0,0
742,0,0
268,0,1
108,0,1
513,0,0
2818,0,0
2717,0,0
3009,0,0
2705,0,0
2273,0,1
699,0,0
2972,0,0
957,0,0
244,0,1
1516,1,0
2866,0,0
872,0,0
766,0,0
2855,1,1
2343,0,1
744,0,0
1193,1,1
2837,0,0
50,0,0
509,0,0
3159,0,0
320,0,0
2267,0,1
2759,0,0
189,1,1
859,0,0
325,1,0
2191,0,1
2777,0,0
2234,0,1
615,1,0
1541,0,0
2403,0,0
622,0,0
9,0,0
248,0,1
1000,0,0
2946,0,0
3091,0,0
1100,1,1
2390,0,0
1170,1,1
919,0,0
74,0,1
2615,0,0
130,0,1
1143,1,1
19,0,1
780,0,0
1511,0,0
2591,0,0
35,0,0
1961,0,0
690,0,0
3219,0,0
362,0,0
2470,0,0
2889,0,0
1303,0,0
2266,0,1
178,1,1
291,0,1
769,0,0
2505,0,0
754,0,0
756,0,0
2617,0,0
2155,1,1
283,0,1
1409,0,0
2734,0,0
1392,1,1
1547,1,0
1567,0,0
2272,0,1
2956,0,0
1219,0,0
3224,0,0
2620,0,0
2378,0,0
1450,0,0
1241,0,0
635,0,0
109,0,1
1831,0,0
2274,0,1
2673,0,0
1140,1,1
3135,0,0
168,1,1
2359,0,0
1633,0,0
1244,0,0
1135,1,1
530,0,0
56,0,0
1185,1,1
43,0,0
87,0,0
1489,0,0
3228,0,0
2608,0,0
158,1,1
1200,0,0
51,0,0
68,0,0
2456,0,0
2058,0,0
874,0,0
2832,0,0
956,0,0
414,1,0
1420,0,0
1064,1,1
543,0,0
24,0,1
1812,0,0
2623,0,0
2780,0,0
3116,0,0
2496,0,0
2310,0,1
3096,0,1
789,0,0
1608,0,0
2168,0,1
1144,1,1
2314,0,1
623,0,0
2351,1,1
111,1,1
2105,1,1
819,0,0
1858,0,0
440,0,0
2304,0,1
1566,0,0
2987,0,0
478,0,0
2048,0,0
3055,0,0
2,0,0
507,0,0
493,0,0
1497,0,0
1606,0,0
2793,0,0
2570,0,0
2363,0,0
714,0,0
960,0,0
3235,0,0
1529,0,0
1926,0,0
2674,0,0
2337,1,1
2498,0,0
2833,0,0
3249,0,0
2578,0,0
2746,0,0
1074,1,1
1307,0,0
2386,0,0
3152,0,0
2458,0,0
3106,0,0
2167,0,1
1194,1,1
1087,1,1
1323,1,0
2810,0,0
200,1,1
2580,0,0
2046,0,0
536,0,0
648,0,0
1478,0,0
93,0,0
558,0,0
976,0,0
848,0,0
2704,0,0
2244,0,1
2862,1,1
1154,1,1
994,0,0
1936,0,0
1495,0,0
3182,0,0
439,0,0
1004,0,0
2557,0,0
892,0,0
443,0,0
1006,0,0
2053,0,0
1589,0,0
1268,1,0
1911,0,0
1029,0,0
1034,0,0
1020,0,0
1720,0,0
2694,0,0
2758,0,0
856,0,0
1227,0,0
638,0,0
77,1,0
1442,0,0
2723,0,0
3020,0,0
2165,0,1
2162,0,1
3198,0,0
732,0,0
1148,1,1
1394,0,0
433,0,0
2602,0,0
984,0,0
2622,0,0
2942,0,0
3216,1,0
2507,0,0
327,0,0
457,0,0
3245,0,0
731,0,0
2783,1,0
791,0,0
821,0,0
2451,0,0
1623,0,0
1881,0,0
1586,0,0
86,0,0
1638,0,0
2094,0,0
90,0,1
1746,0,0
1537,0,0
2124,1,1
701,1,0
3100,0,0
296,0,1
3097,0,0
1197,0,0
3272,0,1
2018,0,0
759,1,0
2611,0,0
1186,1,1
1990,0,0
297,0,0
877,0,0
3169,0,0
2870,0,0
2379,0,0
1974,0,0
1088,1,1
774,0,0
2698,0,0
2410,0,0
659,0,0
3017,0,0
3199,0,0
996,0,0
586,0,0
1920,0,0
434,0,0
3129,0,0
710,0,0
748,0,0
1229,0,0
1308,0,0
2479,1,0
1615,0,0
2436,0,0
2603,0,0
2067,0,0
974,0,0
1013,0,0
850,0,0
2667,0,0
1514,0,0
1232,0,0
484,0,0
1851,0,0
308,0,0
2567,0,0
1309,0,0
2571,0,0
1199,0,0
251,0,1
1315,0,0
2562,0,0
1603,0,0
1661,0,0
2531,0,0
32,0,1
1125,1,1
285,0,1
930,0,0
2452,0,0
382,0,0
206,0,1
2828,0,0
2676,1,0
782,1,0
2415,0,0
1717,0,0
2212,1,1
2982,0,0
3286,0,0
2051,0,0
604,0,0
114,0,1
1873,0,0
982,0,0
424,0,0
1463,0,0
1030,0,0
1246,0,0
4,1,1
106,0,1
1149,1,1
1733,0,0
1930,0,0
1462,0,0
1472,0,0
1698,0,0
183,1,1
140,0,1
562,0,0
591,0,0
497,0,0
2035,0,0
1692,0,0
1471,0,0
2278,0,1
746,0,0
2751,0,0
1255,0,0
2499,0,0
1483,0,0
1913,0,0
939,0,0
135,0,1
1852,1,0
126,0,1
967,0,0
1975,1,0
2190,0,1
502,0,0
31,0,0
2634,0,0
792,0,0
1360,0,0
164,0,1
541,0,0
2036,0,0
1078,1,1
904,0,0
1535,0,0
1668,0,0
1461,0,0
891,0,0
1335,1,0
1492,0,0
592,0,0
1221,0,0
2544,0,0
2769,0,0
2141,1,1
1009,0,0
76,0,1
3232,0,0
1533,0,0
2788,0,0
542,0,0
163,0,1
1350,0,0
2153,0,1
1991,0,0
723,0,0
2005,0,0
1904,0,0
2581,0,0
901,0,0
905,0,0
281,1,1
1254,0,0
1108,1,1
1935,0,0
2325,0,1
2597,0,0
1509,0,0
1137,1,1
1271,1,0
2647,0,0
3123,0,0
942,0,0
1656,0,0
463,0,0
29,0,1
1670,0,0
1391,1,1
2433,1,0
2334,0,1
1397,0,0
2773,0,0
667,1,0
280,0,1
2113,1,1
284,0,1
1757,0,0
52,0,0
2296,0,1
2224,0,1
828,0,0
181,1,1
772,0,0
1160,1,1
861,0,0
2978,0,0
698,0,0
1065,1,1
511,0,0
236,0,1
1426,0,0
1480,0,0
3060,0,0
131,0,1
337,0,0
2682,0,0
2350,1,1
3148,0,0
2573,0,0
1766,0,0
987,0,0
2970,0,0
2084,0,0
2383,0,0
607,1,0
631,0,0
3238,0,0
2663,0,0
1815,0,0
226,1,1
2103,1,1
2819,0,0
269,0,1
3215,0,0
2026,0,0
2842,1,1
1046,0,0
2295,0,1
3044,0,0
2692,0,0
1235,0,0
3113,0,0
1439,0,0
853,0,0
357,0,0
2752,0,0
1949,0,0
3251,0,0
496,0,0
783,0,0
569,0,0
1417,0,0
2869,0,0
2118,1,1
1922,0,0
1752,0,0
483,0,0
1428,0,0
3110,0,0
1513,0,0
2986,0,0
103,0,1
2955,0,0
16,0,1
3142,0,0
559,0,0
2397,0,0
2635,0,0
2947,0,0
2360,0,0
2714,0,0
3054,0,0
2049,0,0
733,0,0
1129,1,1
1055,1,1
2907,0,0
532,0,0
1293,0,0
3046,0,0
499,0,0
778,0,0
3175,0,0
2092,0,0
1827,0,0
2639,0,0
651,0,0
418,0,0
2935,0,0
1429,0,0
1468,0,0
1341,0,0
1616,0,0
239,0,1
3208,0,0
2068,1,0
1142,1,1
2806,0,0
2207,0,1
2453,0,0
1797,0,0
720,0,0
2548,0,0
2214,0,1
1895,0,0
1595,0,0
1320,0,0
1399,0,0
2864,0,0
2595,0,0
2177,0,1
2102,1,1
1663,0,0
3139,0,0
2129,1,1
2065,0,0
1613,0,0
1192,1,1
1865,0,0
998,0,0
1735,0,0
2188,1,1
471,0,0
642,0,0
2291,0,1
2467,0,0
2743,0,0
3136,0,0
2020,0,0
1127,1,1
1626,0,0
3014,0,0
514,0,0
548,0,0
2735,0,0
2476,0,0
1715,0,0
84,1,0
1568,0,0
1923,1,0
1464,0,0
1770,0,0
2449,0,0
3156,0,0
455,0,0
793,0,0
187,1,1
2341,0,1
1768,0,0
966,0,0
1359,0,0
1119,1,1
1534,0,0
1739,0,0
179,1,1
2076,0,0
1994,1,0
3005,0,0
2901,1,0
2669,0,0
693,0,0
1885,0,0
1298,0,0
390,0,0
1434,1,0
852,0,0
2192,0,1
3031,0,0
1346,0,0
1985,0,0
1647,0,0
922,0,0
896,0,0
1773,0,0
466,0,0
2154,0,1
3266,0,0
1825,0,0
388,0,0
2858,1,1
578,0,0
2143,1,1
3149,0,0
547,0,0
262,0,1
113,0,1
293,0,1
1943,0,0
649,0,0
1952,0,0
2670,0,0
1518,0,0
2551,0,0
2979,0,0
2373,0,0
2852,1,1
1441,0,0
2509,0,0
937,0,0
2553,0,0
2370,0,0
1830,0,0
2627,0,0
3283,0,0
2060,0,0
2781,0,0
159,0,1
1311,0,0
3103,0,0
3112,0,0
2384,0,0
1095,1,1
1336,0,0
202,0,1
271,0,1
854,0,0
866,0,0
3260,0,0
1168,1,1
322,0,0
3095,0,0
323,0,0
2371,0,0
2729,0,0
1901,0,0
1622,0,0
2994,0,0
2061,0,0
2252,0,1
1033,0,0
2804,0,0
27,0,0
1826,0,0
1749,0,0
2440,0,0
1672,0,0
712,0,0
1727,0,0
104,0,0
2495,0,0
1938,0,0
2001,0,0
1306,0,0
411,0,0
2720,0,0
232,0,1
654,0,0
2260,0,1
1875,1,0
3048,0,0
695,0,0
846,0,0
980,0,0
1811,0,0
1621,0,0
889,0,0
2355,0,0
2349,1,1
2331,0,1
343,0,0
